run_type,run_id,co2_emission
adaface-fine-tuner,hkdz4oxh,
adaface-fine-tuner,ltqscepo,
adaface-fine-tuner,49dr4s17,
adaface-fine-tuner,22hwmla8,
adaface-fine-tuner,3vslskg0,
adaface-fine-tuner,e6qqvfda,
adaface-fine-tuner,f7nu9j2n,
adaface-fine-tuner,5i3bgwk5,2.2983078100606635e-06
adaface-fine-tuner,t4j5efl2,2.7748952411536284e-06
adaface-fine-tuner,eqls53y5,0.00026973968394568813
adaface-fine-tuner,now74wg6,1.5052468100415226e-06
adaface-fine-tuner,lxy0g3gg,1.7321551678783029e-06
adaface-fine-tuner,9kvolkil,7.92121950742675e-07
magface-fine-tuner,rmg8j667,0.004032402281215108
adaface-fine-tuner,ipjtx3on,1.7236647696505667e-06
adaface-fine-tuner,lmomriz8,7.268342297290069e-05
adaface-fine-tuner,lf92vbz9,7.034171686878481e-07
adaface-fine-tuner,fcl30x2w,5.034055159850866e-07
adaface-fine-tuner,rjf9uyj1,1.6993609831186069e-06
adaface-fine-tuner,5oggeefj,1.4406987917607093e-06
magface-fine-tuner,xsyyji2f,0.003938370634277094
adaface-fine-tuner,2zs8elx1,5.4294287977309166e-05
magface-fine-tuner,dshe82sn,0.0014361306008027245
magface-fine-tuner,37t2xmxo,0.001437775904472939
magface-fine-tuner,qztbpz32,0.0025987150018260494
magface-fine-tuner,3cw0ahqq,0.0026480128537069774
magface-fine-tuner,20181zgi,0.0012152632102721318
magface-fine-tuner,kb6gbddy,0.0026083865128433744
magface-fine-tuner,ipkv1ntj,0.0035323378370564233
magface-fine-tuner,q7l3n9m9,0.002388484348646186
magface-fine-tuner,r9p46ybq,0.0033723299996831053
magface-fine-tuner,0d790s8k,0.01763372567423725
magface-fine-tuner,hq0pdvkx,0.0011241167435674835
magface-fine-tuner,em8yrlj6,0.0011121566453647074
magface-fine-tuner,yqqzw743,0.001529468077409077
magface-fine-tuner,jr0l1x5v,0.006325776485961172
magface-fine-tuner,mmeomt9b,0.03632491968270608
magface-fine-tuner,nr03wvuk,0.0017502652134930418
magface-fine-tuner,b6avq1vk,0.0015181713692505898
magface-fine-tuner,242r5slu,0.003588003341641942
magface-fine-tuner,26bjexbu,0.003043111220616784
magface-fine-tuner,swezdioi,0.001998188669886009
magface-fine-tuner,tzs82mij,0.0027787365611665255
magface-fine-tuner,gzqflwhk,0.003615337370655344
adaface-fine-tuner,ickztklj,2.3813694098548117e-06
magface-fine-tuner,u896g51d,0.0024931240196798894
magface-fine-tuner,kymgr698,0.0009649636265873098
adaface-fine-tuner,ot64jltu,1.5182712529365834e-06
magface-fine-tuner,2l10dbzj,0.0018532111882881392
adaface-fine-tuner,aixel8j6,1.1782650241361603e-06
adaface-fine-tuner,nom5v5yn,2.2571511599934982e-06
adaface-fine-tuner,vqkpkavi,4.226998020848038e-06
adaface-fine-tuner,x56yiinh,9.88200847047477e-07
magface-fine-tuner,dttq37of,0.00014651616668172966
magface-fine-tuner,iqqesh36,0.0004733482936102951
magface-fine-tuner,zzznh1l7,0.0004330722059814362
magface-fine-tuner,du8ba4jw,0.0001714254011012542
magface-fine-tuner,tv5dcxir,0.0015351653607780158
adaface-fine-tuner,2ztw2vhj,1.3986995145957009e-06
adaface-fine-tuner,dkmhvsnx,1.386111702283335e-06
adaface-fine-tuner,9yzcsmmj,1.1400417177305125e-06
adaface-fine-tuner,s3ucycd8,1.04307206498113e-06
adaface-fine-tuner,kcoph40k,9.956769989002203e-07
adaface-fine-tuner,u8gpb4b4,1.5056659602756815e-06
adaface-fine-tuner,ngb3magm,4.0201130591031475e-05
magface-fine-tuner,c1lqy3xr,1.068641014581808e-06
magface-fine-tuner,jxax0aut,3.6828749149223064e-06
magface-fine-tuner,l3iwk2y3,2.3179251464637097e-06
magface-fine-tuner,b27ts6av,1.570102294042832e-06
magface-fine-tuner,mwei49wj,4.445218139646243e-06
magface-fine-tuner,rtqzq01g,3.040411240366014e-06
magface-fine-tuner,juia5un1,3.743473152027555e-06
magface-fine-tuner,cz6oo1za,3.607562434073552e-06
magface-fine-tuner,c3ge9247,3.7971125496766854e-06
magface-fine-tuner,7bzcc788,3.372935681215596e-06
magface-fine-tuner,4u18sdfk,3.5154380224741673e-06
magface-fine-tuner,wbikv2av,5.471486246847994e-06
